"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"425","RT @seabassphd: If you want to access #FishID before it is released next year, send us a an email at fishidglow@outlook.com Become a platfo…",FALSE,0,NA,2021-10-27 05:24:03,FALSE,NA,"1453230996376145924",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VisualPersist",5,TRUE,FALSE,NA,NA
"426","RT @seabassphd: One of my favourite videos collected during my PhD fieldwork. Can we automatically quantify rare predator-prey dynamics lik…",FALSE,0,NA,2021-10-27 05:22:40,FALSE,NA,"1453230644658647049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VisualPersist",1,TRUE,FALSE,NA,NA
"427","RT @ConnollyLab: As host of Australia’s national platform for underwater #computervision, we automatically identify and count fish in coast…",FALSE,0,NA,2021-10-27 05:14:14,FALSE,NA,"1453228525134172161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jean8rum",12,TRUE,FALSE,NA,NA
"428","RT @jackson_stock: Human-induced stressors are impacting coastal ecosystems globally. The impact of individual stressors can be accurately…",FALSE,0,NA,2021-10-27 05:10:57,FALSE,NA,"1453227696712998917",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LachieMcLeod_",21,TRUE,FALSE,NA,NA
"429","RT @ConnollyLab: FishID can: 
➡️ automatically report animal movement patterns🐠 
https://t.co/cLeEdLfBZj

➡️ and feeding behaviour🐠 
https:…",FALSE,0,NA,2021-10-27 04:37:16,FALSE,NA,"1453219222201552898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ResearchLina",4,TRUE,FALSE,NA,NA
"430","RT @Mangroves: ICYMI: Learn about our new Mangrove Restoration Tracker Tool from @T_A_Worthington. Presented for @globalwetlands #CWTC21 🧵⤵️",FALSE,0,NA,2021-10-27 04:30:30,FALSE,NA,"1453217518408146944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amanvincent",3,TRUE,FALSE,NA,NA
"431","RT @zshribz: Let’s dive into one aspect of my Master’s research…dead roots, AKA necromass!

#Mangroves are #coastalwetlands that store carb…",FALSE,0,NA,2021-10-27 04:30:14,FALSE,NA,"1453217453077577732",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amanvincent",12,TRUE,FALSE,NA,NA
"432","RT @turschwell: #Mangrove forest conservation is of global interest, yet mangroves remain threatened by humans. A big challenge is that the…",FALSE,0,NA,2021-10-27 04:29:21,FALSE,NA,"1453217228300734475",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amanvincent",11,TRUE,FALSE,NA,NA
"433","RT @hkmorrissette: As an internationally-cooperative effort, we conducted the first comprehensive carbon stock estimate for Belizean mangro…",FALSE,0,NA,2021-10-27 04:28:45,FALSE,NA,"1453217079222579206",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amanvincent",11,TRUE,FALSE,NA,NA
"434","RT @globalwetlands: 🔴 LIVE Session 2 #CWTC21
Welcome @SieversSci our keynote speaker presenting ""Global typologies of coastal wetland statu…",FALSE,0,NA,2021-10-27 04:27:18,FALSE,NA,"1453216712061603850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ResearchLina",14,TRUE,FALSE,NA,NA
"435","RT @jdunic: #Seagrasses are important coastal ecosystems that are increasingly threatened by human activities

We need to know where and wh…",FALSE,0,NA,2021-10-27 04:26:51,FALSE,NA,"1453216600006537216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ResearchLina",20,TRUE,FALSE,NA,NA
"436","RT @hkmorrissette: Thanks to our many partners, including @pewenvironment, @SilvestrumCA, @WWF_MAR, @UBBZE, Belize Fisheries and Forestry D…",FALSE,0,NA,2021-10-27 03:47:34,FALSE,NA,"1453206713096617989",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nbood",4,TRUE,FALSE,NA,NA
"437","RT @hkmorrissette: These data, achieved through the hard work and dedication of our Belizean colleagues, will help inform coastal policy an…",FALSE,0,NA,2021-10-27 03:47:30,FALSE,NA,"1453206698563416072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nbood",3,TRUE,FALSE,NA,NA
"438","RT @hkmorrissette: Many countries lack total carbon data within their mangrove ecosystems, so in Sept 2021, 14 institutions collaborated to…",FALSE,0,NA,2021-10-27 03:47:26,FALSE,NA,"1453206681958207491",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nbood",2,TRUE,FALSE,NA,NA
"439","RT @hkmorrissette: Mangroves are incredible natural solutions for mitigating many aspects of climate change, and their ability to sequester…",FALSE,0,NA,2021-10-27 03:47:19,FALSE,NA,"1453206650840625157",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nbood",3,TRUE,FALSE,NA,NA
"440","RT @hkmorrissette: As an internationally-cooperative effort, we conducted the first comprehensive carbon stock estimate for Belizean mangro…",FALSE,0,NA,2021-10-27 03:45:10,FALSE,NA,"1453206111809589249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nbood",11,TRUE,FALSE,NA,NA
"441","RT @oceangriffiths: #Seagrass ecosystems are facing widespread decline

Turbidity from coastal development is one of the biggest threats to…",FALSE,0,NA,2021-10-27 03:35:48,FALSE,NA,"1453203753784410116",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeagrassLiz",13,TRUE,FALSE,NA,NA
"442","RT @oceangriffiths: #Seagrass ecosystems are facing widespread decline

Turbidity from coastal development is one of the biggest threats to…",FALSE,0,NA,2021-10-27 03:34:15,FALSE,NA,"1453203361054920709",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FithriMia",13,TRUE,FALSE,NA,NA
"443","RT @jdunic: #Seagrasses are important coastal ecosystems that are increasingly threatened by human activities

We need to know where and wh…",FALSE,0,NA,2021-10-27 03:34:02,FALSE,NA,"1453203308286386186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FithriMia",20,TRUE,FALSE,NA,NA
"444","RT @DLagomasino: If you are not following #CWTC21 right now, you should be.",FALSE,0,NA,2021-10-27 03:13:22,FALSE,NA,"1453198107991281669",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulieJTails",5,TRUE,FALSE,NA,NA
"445","RT @MarshDispatch: In Gulf of Mexico coastal wetlands, warmer winter temps = more black #mangroves (Avicennia germinans). So what happened…",FALSE,0,NA,2021-10-27 03:12:54,FALSE,NA,"1453197991364411399",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulieJTails",14,TRUE,FALSE,NA,NA
"446","RT @MarshDispatch: In Gulf of Mexico coastal wetlands, warmer winter temps = more black #mangroves (Avicennia germinans). So what happened…",FALSE,0,NA,2021-10-27 03:11:42,FALSE,NA,"1453197687860473863",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiffani_kayla",14,TRUE,FALSE,NA,NA
"447","RT @AndriaOstrowski: #Seagrasses, #saltmarshes &amp; #mangroves protect coastlines, improve water quality, support fisheries &amp; provide critical…",FALSE,0,NA,2021-10-27 03:10:38,FALSE,NA,"1453197417927491586",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Renske_Jongen",15,TRUE,FALSE,NA,NA
"448","RT @jamesthetyke: Coastal managed realignment is the deliberate process of realigning an estuary and/or coastal defences. It creates space…",FALSE,0,NA,2021-10-27 03:08:37,FALSE,NA,"1453196913243738115",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","curlewcalls",24,TRUE,FALSE,NA,NA
"449","RT @ChristinABuelow: Do you need to catch up on #CWTC21 talks before the final session later today?

Scroll through the thread below 👇 to r…",FALSE,0,NA,2021-10-27 02:35:46,FALSE,NA,"1453188643787460608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","turschwell",5,TRUE,FALSE,NA,NA
"450","RT @MarshDispatch: In Gulf of Mexico coastal wetlands, warmer winter temps = more black #mangroves (Avicennia germinans). So what happened…",FALSE,0,NA,2021-10-27 02:27:51,FALSE,NA,"1453186651740676097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WatershedEcol",14,TRUE,FALSE,NA,NA
"451","RT @MarshDispatch: In Gulf of Mexico coastal wetlands, warmer winter temps = more black #mangroves (Avicennia germinans). So what happened…",FALSE,0,NA,2021-10-27 02:20:59,FALSE,NA,"1453184924547178502",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IsamarCortes1",14,TRUE,FALSE,NA,NA
"452","RT @ChristinABuelow: Do you need to catch up on #CWTC21 talks before the final session later today?

Scroll through the thread below 👇 to r…",FALSE,0,NA,2021-10-27 02:09:06,FALSE,NA,"1453181931823194115",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DLagomasino",5,TRUE,FALSE,NA,NA
"453","RT @ChristinABuelow: Do you need to catch up on #CWTC21 talks before the final session later today?

Scroll through the thread below 👇 to r…",FALSE,0,NA,2021-10-27 01:55:37,FALSE,NA,"1453178539054751746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","globalwetlands",5,TRUE,FALSE,NA,NA
"454","RT @ConnollyLab: Automation has disrupted other industries🚨 It’s coming late to #environmentalscience but now it’s here: 
https://t.co/hAZz…",FALSE,0,NA,2021-10-27 01:52:49,FALSE,NA,"1453177834973900804",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daisuke_taira",25,TRUE,FALSE,NA,NA
"455","RT @zshribz: Let’s dive into one aspect of my Master’s research…dead roots, AKA necromass!

#Mangroves are #coastalwetlands that store carb…",FALSE,0,NA,2021-10-27 01:41:21,FALSE,NA,"1453174950865551361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreRovai",12,TRUE,FALSE,NA,NA
"456","RT @jdunic: #Seagrasses are important coastal ecosystems that are increasingly threatened by human activities

We need to know where and wh…",FALSE,0,NA,2021-10-27 01:27:06,FALSE,NA,"1453171362512637960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JStiepani",20,TRUE,FALSE,NA,NA
"457","RT @hkmorrissette: As an internationally-cooperative effort, we conducted the first comprehensive carbon stock estimate for Belizean mangro…",FALSE,0,NA,2021-10-27 01:20:54,FALSE,NA,"1453169801954746372",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabriela_AU26",11,TRUE,FALSE,NA,NA
"458","RT @hkmorrissette: These data, achieved through the hard work and dedication of our Belizean colleagues, will help inform coastal policy an…",FALSE,0,NA,2021-10-27 01:20:50,FALSE,NA,"1453169785181773831",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabriela_AU26",3,TRUE,FALSE,NA,NA
"459","RT @hkmorrissette: Thanks to our many partners, including @pewenvironment, @SilvestrumCA, @WWF_MAR, @UBBZE, Belize Fisheries and Forestry D…",FALSE,0,NA,2021-10-27 01:20:43,FALSE,NA,"1453169755804864514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabriela_AU26",4,TRUE,FALSE,NA,NA
"460","RT @jdunic: #Seagrasses are important coastal ecosystems that are increasingly threatened by human activities

We need to know where and wh…",FALSE,0,NA,2021-10-27 01:02:12,FALSE,NA,"1453165099636572163",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eric_hertz",20,TRUE,FALSE,NA,NA
"461","RT @Mozziebites: Mosquitoes associated with coastal #wetlands can pose pest and public health threats. I’ll share perspectives from @NSWHPa…",FALSE,0,NA,2021-10-27 01:01:20,FALSE,NA,"1453164881251692547",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sydney_ID",11,TRUE,FALSE,NA,NA
"462","RT @MarshDispatch: In Gulf of Mexico coastal wetlands, warmer winter temps = more black #mangroves (Avicennia germinans). So what happened…",FALSE,0,NA,2021-10-27 00:37:27,FALSE,NA,"1453158868507365388",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliziaBarnes",14,TRUE,FALSE,NA,NA
"463","RT @Dr_Lin_XIONG: Conclusion
Hurricane disturbances significantly alter forest canopy structure and structure damages can be long lived. Ai…",FALSE,0,NA,2021-10-27 00:26:42,FALSE,NA,"1453156162342428673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DLagomasino",2,TRUE,FALSE,NA,NA
"464","RT @Dr_Lin_XIONG: Introduction 
Hello, I am a post-doc in Coastal Study Institute at East Carolina University. My presentation today is 'qu…",FALSE,0,NA,2021-10-27 00:25:59,FALSE,NA,"1453155982813634564",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DLagomasino",5,TRUE,FALSE,NA,NA
"465","RT @abarenblitt: Nypa fruticans has been encroaching native mangrove habitat since its introduction to the Niger Delta in 1906. We used opt…",FALSE,0,NA,2021-10-27 00:10:50,FALSE,NA,"1453152170606534661",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DLagomasino",14,TRUE,FALSE,NA,NA
"466","RT @abarenblitt: #GEDI measurements show Nypa have fundamentally different and less complex structure than mangroves, reducing the ability…",FALSE,0,NA,2021-10-27 00:08:46,FALSE,NA,"1453151648927424518",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StovallAtticus",2,TRUE,FALSE,NA,NA
"467","RT @ConnollyLab: As host of Australia’s national platform for underwater #computervision, we automatically identify and count fish in coast…",FALSE,0,NA,2021-10-27 00:04:16,FALSE,NA,"1453150516582789122",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sipennafirme",12,TRUE,FALSE,NA,NA
"468","RT @abarenblitt: Nypa fruticans has been encroaching native mangrove habitat since its introduction to the Niger Delta in 1906. We used opt…",FALSE,0,NA,2021-10-27 00:02:17,FALSE,NA,"1453150020178522112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","migmaffei",14,TRUE,FALSE,NA,NA
"469","RT @hkmorrissette: As an internationally-cooperative effort, we conducted the first comprehensive carbon stock estimate for Belizean mangro…",FALSE,0,NA,2021-10-27 00:01:34,FALSE,NA,"1453149838187630593",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Gilbertocintro4",11,TRUE,FALSE,NA,NA
"470","RT @abarenblitt: Nypa fruticans has been encroaching native mangrove habitat since its introduction to the Niger Delta in 1906. We used opt…",FALSE,0,NA,2021-10-26 23:58:28,FALSE,NA,"1453149060563718148",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BzGEO",14,TRUE,FALSE,NA,NA
"471","RT @radb06: Let's connect tomorrow at 2:20 IST / 9:50 BST to learn about cumulative impacts of cyclones on Sundarban mangrove shorelines!…",FALSE,0,NA,2021-10-26 23:57:58,FALSE,NA,"1453148933753085959",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BzGEO",3,TRUE,FALSE,NA,NA
"472","RT @cbdelosantos: [1/5] We assessed the continental-scale trends of the extent and density of European #seagrass meadows and identify the c…",FALSE,0,NA,2021-10-26 23:57:01,FALSE,NA,"1453148693377343492",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kindhea98727364",11,TRUE,FALSE,NA,NA
"473","RT @anaifsousa: Seagrass meadows are disturbed by several stressors, e.g. bioturbation by the #NIS lugworm Arenicola spp.
We show Nature-ba…",FALSE,0,NA,2021-10-26 23:56:18,FALSE,NA,"1453148514595196929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kindhea98727364",18,TRUE,FALSE,NA,NA
"474","RT @jackson_stock: Human-induced stressors are impacting coastal ecosystems globally. The impact of individual stressors can be accurately…",FALSE,0,NA,2021-10-26 23:55:27,FALSE,NA,"1453148300190748674",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sophdolling",21,TRUE,FALSE,NA,NA
"475","RT @RLosciale: #WorldHeritage seagrass habitats are under threat from #ClimateChange.
""A Climate Vulnerability index for World Heritage sea…",FALSE,0,NA,2021-10-26 23:53:50,FALSE,NA,"1453147892059820038",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabi_thompson",8,TRUE,FALSE,NA,NA
"476","RT @Mozziebites: Mosquitoes associated with coastal #wetlands can pose pest and public health threats. I’ll share perspectives from @NSWHPa…",FALSE,0,NA,2021-10-26 23:41:44,FALSE,NA,"1453144848152686598",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kateamarshall",11,TRUE,FALSE,NA,NA
"477","RT @jdunic: #Seagrasses are important coastal ecosystems that are increasingly threatened by human activities

We need to know where and wh…",FALSE,0,NA,2021-10-26 23:37:01,FALSE,NA,"1453143659105325059",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Melissa_Orobko",20,TRUE,FALSE,NA,NA
"478","RT @ConnollyLab: As host of Australia’s national platform for underwater #computervision, we automatically identify and count fish in coast…",FALSE,0,NA,2021-10-26 23:29:41,FALSE,NA,"1453141815561961472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoralCoE",12,TRUE,FALSE,NA,NA
